student,module,test,dtype,score,pred
64,4,1,org,0.6,0.66571534
64,7,1,fake,0.0,0.44770336
64,8,0,fake,0.7466666666666667,0.49457294
64,8,1,fake,0.64,0.48298508
64,8,2,fake,0.56,0.41948563
65,3,0,org,0.76,0.7593651
65,4,0,org,0.695,0.7932148
65,4,1,org,1.0,1.0146998
65,6,0,fake,0.8475,0.8220002
65,6,2,fake,0.78,0.7072599
65,8,0,fake,0.8116666666666669,0.75886256
65,8,1,fake,0.702857142857143,0.7791773
65,8,2,fake,0.73,0.6816949
65,15,0,fake,0.872,0.78539246
65,15,1,fake,0.8828571428571429,0.7441067
65,17,0,fake,0.872,0.8837482
65,17,1,fake,0.8828571428571429,0.8429078
66,3,0,org,0.795,0.7380543
66,5,0,org,0.588,0.630847
66,6,0,fake,0.7725,0.74845517
66,6,1,fake,0.82,0.81539243
66,7,0,fake,0.835,0.8096548
66,7,2,fake,0.92,0.6925027
66,8,0,fake,0.8016666666666667,0.7712616
66,8,1,fake,0.73,0.8841473
66,8,2,fake,0.69,0.7747997
66,9,0,fake,0.9583333333333331,0.8076134
67,4,0,org,0.54,0.5901203
67,4,1,org,0.9333333333333331,0.8093295
67,6,2,fake,0.7314285714285714,0.7796874
67,16,0,fake,0.64,0.6830943
67,18,1,fake,0.78,0.7715812
68,3,0,org,0.5266666666666666,0.8088976
68,3,1,org,0.8,0.87917477
68,5,0,org,1.0,0.872642
68,7,0,fake,0.8133333333333334,0.8908341
68,7,1,fake,0.900625,0.85890794
68,7,2,fake,0.9622222222222222,0.8063568
68,9,0,fake,0.8108333333333333,0.8540808
68,9,2,fake,0.9775,0.88552845
68,18,0,fake,0.9740000000000001,0.8786247
68,18,1,fake,1.0,0.9521577
69,3,0,fake,0.7,0.80003095
69,3,0,org,0.7,0.80003095
69,3,1,fake,1.0,0.94319654
69,3,1,org,1.0,0.94319654
69,4,1,fake,1.0,1.0263407
69,4,1,org,1.0,1.0263407
69,8,1,fake,0.97,0.88227546
69,9,2,fake,0.82,0.6205459
70,3,0,org,0.74,0.7111099
70,3,1,org,0.8,0.75631243
70,4,0,org,0.7399999999999999,0.6996726
70,4,1,org,0.7333333333333333,0.8544449
70,6,0,fake,0.73,0.76393443
70,6,1,fake,0.6,0.7086705
70,7,0,fake,0.88,0.7870645
70,8,0,fake,0.6940000000000001,0.72176397
70,8,1,fake,0.91,0.73344404
70,8,2,fake,0.73,0.6043777
70,16,0,fake,0.83,0.7747569
70,16,1,fake,0.7914285714285714,0.78862774
71,3,0,org,0.565,0.7099525
71,3,1,org,1.0,0.8351735
71,5,0,org,0.73,0.69055676
71,6,0,fake,0.63,0.7457342
71,6,2,fake,0.34,0.5577909
71,7,0,fake,0.86,0.7203641
71,7,1,fake,0.7799999999999999,0.76337194
71,7,2,fake,0.44,0.42894453
71,12,0,fake,0.945,0.8825225
72,3,0,org,0.7325,0.70723605
72,5,0,org,0.606,0.70943356
72,7,0,fake,0.98,0.75813806
72,7,1,fake,0.735,0.75602067
72,9,0,fake,0.79,0.8056366
72,10,0,fake,0.815,0.6564458
72,10,2,fake,0.82,0.7830078
72,11,0,fake,0.75,0.6803123
72,17,0,fake,0.77,0.82298315
72,18,0,fake,0.752,0.7729219
72,18,1,fake,0.7385714285714287,0.80280674
73,3,0,org,0.67,0.8232527
73,3,1,org,0.8,0.89479125
73,5,0,fake,0.8166666666666668,0.6730838
73,8,1,fake,0.7814285714285715,0.8625733
73,8,2,fake,0.47,0.46210855
73,16,0,fake,0.92,0.84784925
73,16,1,fake,0.75,0.9074201
73,18,0,fake,0.8133333333333332,0.78621423
73,19,0,fake,0.82,0.79096866
73,19,1,fake,1.0,0.8868491
74,3,0,org,0.64,0.5731622
74,3,1,org,0.4,0.6838943
74,5,0,org,0.305,0.43404794
74,6,1,fake,0.6575,0.6343367
74,6,2,fake,0.62,0.61024463
74,7,0,fake,0.925,0.74021006
74,7,1,fake,0.915,0.8264444
74,7,2,fake,0.9,0.7673239
74,8,0,fake,0.7583333333333333,0.6166465
74,8,1,fake,0.5985714285714284,0.71285295
74,8,2,fake,0.49,0.69471455
74,16,0,fake,0.65,0.66802293
74,16,1,fake,0.8828571428571429,0.7941103
75,3,0,org,0.76,0.84524965
75,4,0,org,0.74,0.8438325
75,6,0,fake,0.98,0.76460516
75,6,1,fake,0.99,0.792876
75,7,0,fake,0.845,0.8946113
75,7,1,fake,0.9250000000000002,0.97645324
75,7,2,fake,0.9800000000000001,0.78062356
75,9,0,fake,0.815,0.8317964
76,3,1,org,0.8999999999999999,0.7903131
76,5,0,fake,0.7319999999999999,0.58862126
76,5,0,org,0.49,0.58862126
76,6,0,fake,0.3725,0.7394534
76,6,1,fake,0.7,0.71263874
76,6,2,fake,0.38000000000000006,0.5350764
76,8,0,fake,0.518,0.77657735
76,8,1,fake,0.7733333333333333,0.78990126
76,8,2,fake,0.55,0.59702194
76,19,0,fake,0.7166666666666667,0.6383314
76,19,1,fake,0.9,0.6998235
77,2,0,fake,0.68,0.6883905
77,2,1,fake,0.4,0.7765783
77,3,0,fake,0.68,0.5798283
77,3,0,org,0.5166666666666666,0.5798283
77,3,1,fake,0.4,0.64435303
77,3,1,org,0.6666666666666666,0.64435303
77,4,0,org,0.5166666666666666,0.6750732
77,6,0,fake,0.59,0.54648054
77,6,1,fake,0.515,0.56527025
77,6,2,fake,0.74,0.6052239
77,9,2,fake,0.67,0.6641173
77,18,0,fake,0.8320000000000001,0.63642275
77,18,1,fake,0.8285714285714286,0.7170331
78,3,1,org,0.88,0.9044236
78,7,0,fake,0.805,0.7962138
78,7,1,fake,0.765,0.86921096
78,8,1,fake,0.9399999999999998,0.75994325
78,8,2,fake,0.62,0.57311416
78,10,0,org,0.6833333333333332,0.7632359
78,10,2,org,0.56,0.82150817
78,14,0,fake,0.9025,0.80336803
78,17,0,fake,0.83,0.84033597
78,17,1,fake,0.83,0.8889514
78,18,1,fake,0.83,0.85041255
79,3,0,org,0.545,0.68217254
79,3,1,org,0.6,0.744203
79,5,0,org,0.67,0.7014512
79,6,0,fake,0.88,0.77622044
79,7,0,fake,0.7625,0.7672545
79,7,1,fake,0.91,0.72015303
79,7,2,fake,0.7799999999999999,0.71234316
79,11,0,fake,0.65,0.7678749
79,13,0,fake,0.9099999999999999,0.7941208
80,3,0,org,0.72,0.5996841
80,3,1,org,0.7333333333333333,0.69286114
80,5,0,org,0.4266666666666666,0.44386524
80,7,1,fake,0.7775,0.75520265
80,16,0,fake,0.7051851851851851,0.72917664
80,16,1,fake,0.6933333333333332,0.8372873
80,17,0,fake,0.6779999999999999,0.6549411
80,17,1,fake,0.5583333333333333,0.71661735
80,18,0,fake,0.63,0.67962956
80,18,1,fake,0.6757142857142857,0.8177316
81,3,0,org,0.4,0.6951983
81,5,0,fake,0.78,0.71983993
81,7,0,fake,0.87,0.69615924
81,7,1,fake,0.835,0.62650704
81,7,2,fake,0.88,0.66193837
81,8,0,fake,0.8333333333333333,0.6832091
81,8,1,fake,0.7985714285714286,0.67973524
81,8,2,fake,0.6,0.65385354
81,9,0,fake,0.8516666666666667,0.670739
81,9,2,fake,0.89,0.7530807
81,19,1,fake,0.9,0.8651518
81,20,0,org,0.5966666666666666,0.8603163
81,20,1,org,0.7133333333333333,0.87650573
82,3,0,org,0.71,0.7996218
82,3,1,org,0.9,0.8668321
82,5,0,org,0.78,0.7641739
82,7,0,fake,0.8299999999999998,0.86922103
82,7,1,fake,0.915,0.8384377
82,7,2,fake,0.94,0.8043913
82,8,0,fake,0.8712222222222223,0.8174379
82,8,1,fake,0.9552380952380953,0.86015517
82,8,2,fake,0.665,0.84880346
82,9,0,fake,0.8266666666666667,0.8045727
82,9,2,fake,1.0,0.76771206
83,2,0,fake,0.7190000000000001,0.74930954
83,3,0,org,0.645,0.6566849
83,3,1,org,0.85,0.73517746
83,4,0,fake,0.765,0.70554197
83,4,1,fake,1.0,0.86274916
83,11,0,fake,0.5333333333333333,0.6375202
83,11,2,fake,0.53,0.6049581
83,19,0,fake,0.6666666666666666,0.6676166
83,19,1,fake,0.9,0.8353995
84,3,1,fake,0.9,0.8862975
84,3,1,org,1.0,0.8862975
84,4,0,org,0.7,0.77089286
84,4,1,org,1.0,1.0388445
84,6,1,fake,0.9899999999999999,0.76996243
84,6,2,fake,0.98,0.6810115
84,9,0,fake,0.6900000000000001,0.8013257
84,11,0,fake,0.6183333333333334,0.77789414
84,11,2,fake,0.51,0.6721964
84,12,0,fake,0.86,0.88650197
85,2,0,fake,0.765,0.7068876
85,3,1,org,1.0,0.78472376
85,4,0,fake,0.765,0.742346
85,4,1,fake,1.0,0.89762044
85,5,0,org,0.75,0.55527985
85,7,0,fake,0.59,0.620196
85,7,1,fake,0.5154166666666667,0.6295693
85,8,0,fake,0.586,0.74392414
85,8,2,fake,0.6,0.6823665
86,3,0,org,0.64,0.84974563
86,5,0,org,1.0,0.76814723
86,7,0,fake,0.6946875,0.8077345
86,7,1,fake,0.8108333333333333,0.7854543
86,7,2,fake,0.7,0.7549151
86,17,0,fake,0.9800000000000001,0.8574998
86,17,1,fake,0.93,0.85459477
87,3,0,org,0.78,0.75563216
87,7,0,fake,0.8722222222222222,0.8133794
87,7,1,fake,0.9033333333333333,0.73157394
87,7,2,fake,0.924,0.7615539
87,8,0,fake,0.665,0.7252945
87,8,1,fake,0.5975,0.7257846
87,8,2,fake,0.56,0.68413585
87,9,0,fake,0.795,0.7739665
87,18,1,fake,0.9885714285714287,0.82684433
88,3,0,org,0.8666666666666667,0.85970414
88,3,1,org,0.7333333333333333,0.8843736
88,6,0,fake,0.8475,0.84558225
88,6,2,fake,0.78,0.8126459
88,7,0,fake,0.9875,0.88100004
88,7,1,fake,0.995,0.8522064
88,7,2,fake,0.96,0.83256364
88,15,0,fake,0.872,0.8522859
88,15,1,fake,0.8828571428571429,0.84324783
88,17,0,fake,0.872,0.9806312
88,17,1,fake,0.8828571428571429,0.9357141
88,18,1,fake,0.9885714285714287,0.94202197
89,3,1,org,0.9,1.0151732
89,6,0,fake,0.98,0.8112795
89,7,0,fake,0.9500000000000001,0.8459111
89,7,1,fake,0.9500000000000001,0.89751697
89,7,2,fake,0.88,0.6554635
89,8,2,fake,0.42,0.6374114
89,14,0,fake,0.955,0.9294331
90,2,0,fake,0.5933333333333334,0.75749743
90,2,1,fake,0.95,0.9520254
90,3,0,fake,0.76,0.7289151
90,3,1,fake,1.0,0.8723017
90,3,1,org,1.0,0.8723017
90,4,1,fake,0.88,1.1379321
90,8,0,fake,0.8016666666666667,0.6361939
90,8,1,fake,0.73,0.7378074
90,8,2,fake,0.69,0.58804065
91,3,0,org,0.58,0.70273924
91,3,1,org,0.4,0.75685674
91,5,0,fake,0.8166666666666668,0.5520191
91,6,1,fake,0.4,0.6072619
91,7,1,fake,0.56,0.7459027
91,8,0,fake,0.5683333333333334,0.56303954
91,8,1,fake,0.5828571428571429,0.6435305
91,8,2,fake,0.4,0.30708224
91,12,0,fake,0.8025,0.9628151
91,19,0,fake,0.82,0.66494256
91,19,1,fake,1.0,0.76185167
92,3,0,org,0.76,0.815789
92,3,1,org,1.0,0.96855056
92,6,0,fake,0.815,0.7193116
92,6,1,fake,0.84,0.80934733
92,6,2,fake,0.64,0.5947576
92,7,0,fake,0.625,0.7914605
92,7,1,fake,0.8525,0.91340846
92,7,2,fake,0.5,0.5496127
93,3,1,org,1.0,0.7837668
93,4,0,org,0.7,0.5935912
93,6,1,fake,0.715,0.6873007
93,6,2,fake,0.64,0.76370525
93,7,0,fake,0.5022727272727273,0.6217128
93,7,1,fake,0.855,0.59840745
93,11,0,fake,0.51,0.6872333
94,3,0,org,0.735,0.6969119
94,4,0,org,0.7733333333333333,0.7047219
94,6,0,fake,0.4275,0.66312766
94,6,1,fake,0.6417857142857143,0.7434581
94,6,2,fake,0.8133333333333334,0.7393085
94,12,0,fake,0.86,0.8335364
94,16,0,fake,0.63,0.75738883
94,18,0,fake,0.63,0.73344934
94,18,1,fake,0.855,0.89130676
95,2,0,fake,0.838,0.8292902
95,3,0,org,0.715,0.8149245
95,4,0,fake,0.74,0.79167897
95,4,0,org,0.715,0.79167897
95,4,1,org,0.7,0.9258029
95,6,1,fake,0.7933333333333333,0.71881175
95,6,2,fake,0.92,0.7318118
95,7,0,fake,0.84,0.8076643
95,11,0,fake,0.85,0.7365248
96,5,0,org,0.882,0.80314827
96,6,0,fake,0.9175,0.8339292
96,6,2,fake,0.76,0.723704
96,7,0,fake,0.98,0.8134321
96,7,1,fake,0.715,0.8109082
96,8,0,fake,0.7040000000000001,0.7234428
96,8,1,fake,0.9314285714285713,0.6982863
96,8,2,fake,0.6,0.61941797
96,9,0,fake,0.685,0.8678068
96,10,0,fake,0.815,0.73773587
96,10,2,fake,0.82,0.75806123
96,11,0,fake,0.7066666666666667,0.7701148
96,11,2,fake,0.69,0.58307564
97,3,0,org,0.62,0.7253021
97,4,0,org,0.6533333333333333,0.77989787
97,4,1,org,0.9200000000000002,1.0030307
97,6,0,fake,0.3533333333333333,0.6442654
97,6,1,fake,0.7975,0.68558455
97,6,2,fake,0.72,0.74471843
97,16,0,fake,0.8740000000000002,0.84659165
97,16,1,fake,0.86,0.9796262
98,3,0,org,0.67,0.7120102
98,3,1,org,1.0,0.79960465
98,4,0,org,0.6883333333333332,0.7057915
98,4,1,org,0.85,0.8795641
98,6,0,fake,0.7925,0.8199086
98,6,1,fake,0.7116666666666666,0.7796283
98,6,2,fake,0.84,0.79581827
98,7,1,fake,0.6983333333333333,0.69730186
98,7,2,fake,0.66,0.63764185
98,10,0,fake,0.758,0.7160638
98,10,2,fake,0.8000000000000002,0.842999
98,15,0,fake,0.7399999999999999,0.87759846
98,15,1,fake,0.8542857142857143,0.8870144
99,2,0,fake,0.65,0.71605015
99,4,0,org,0.6833333333333332,0.7487869
99,4,1,org,0.64,0.89933676
99,7,0,fake,0.7033333333333333,0.704572
99,7,1,fake,0.9466666666666667,0.6740817
99,9,0,fake,0.6384285714285715,0.62842584
99,9,2,fake,0.5425,0.51921296
99,19,0,fake,0.6666666666666666,0.7582027
99,19,1,fake,0.9,0.8939074
100,3,0,org,0.65,0.7824017
100,4,0,org,0.8220000000000001,0.8913896
100,4,1,org,1.0,1.1519428
100,6,1,fake,0.9325,0.7677199
100,7,0,fake,0.45,0.7980961
100,7,1,fake,0.6,0.8699782
100,11,0,fake,0.9116666666666668,0.7429122
100,11,2,fake,0.96,0.79063386
100,18,0,fake,0.746,0.8481805
100,18,1,fake,0.8457142857142858,0.9213611
101,3,0,org,0.61,0.72642714
101,3,1,org,1.0,0.8600975
101,6,1,fake,0.6,0.6861052
101,7,0,fake,0.64,0.57276016
101,7,1,fake,0.47,0.6870729
101,8,0,fake,0.5033333333333334,0.64115393
101,8,1,fake,0.6625,0.7409924
101,9,0,fake,0.5266666666666666,0.75835586
101,9,2,fake,0.82,0.7224209
101,12,0,fake,0.7799999999999999,0.6582202
102,3,1,org,0.88,0.843773
102,6,0,fake,0.6875,0.773499
102,6,1,fake,0.9066666666666668,0.73038834
102,6,2,fake,0.46,0.60532874
102,7,0,fake,0.9075000000000001,0.8403558
102,7,2,fake,0.6,0.6356957
102,11,0,org,0.49799999999999994,0.7606927
102,13,0,fake,0.8375,0.8000355
103,4,0,org,0.45,0.6948168
103,4,1,org,0.76,0.9281085
103,5,0,fake,0.85,0.8215388
103,7,0,fake,0.8725,0.82244575
103,7,1,fake,0.8575,0.8056818
103,7,2,fake,0.9266666666666667,0.77657664
103,8,0,org,0.395,0.6190056
103,8,1,org,0.35857142857142854,0.6202503
103,9,0,fake,0.93,0.79418916
103,9,2,fake,0.91,0.8453684
103,18,0,fake,0.9740000000000001,0.7293619
103,18,1,fake,1.0,0.7566606
103,19,0,fake,0.6333333333333333,0.81327516
103,19,1,fake,0.75,0.85362995
104,3,0,fake,0.565,0.7042749
104,3,1,fake,1.0,0.85128903
104,4,1,org,1.0,1.0437361
104,5,0,fake,0.73,0.67359054
104,6,2,fake,0.9799999999999999,0.6252313
104,9,0,fake,0.69,0.7663832
104,11,0,fake,0.6183333333333334,0.79625833
104,11,2,fake,0.51,0.6650535
104,12,0,fake,0.86,0.8601698
105,4,0,org,0.74,0.6404065
105,4,1,org,1.0,0.7968567
105,5,0,org,0.644,0.55453444
105,6,0,fake,0.7333333333333333,0.5892613
105,6,1,fake,0.5775,0.62468326
105,6,2,fake,0.46,0.57889795
105,7,0,fake,0.59,0.51017153
105,7,1,fake,0.525,0.505669
105,13,0,fake,0.6225,0.77451205
105,16,0,fake,0.5625,0.67850506
105,18,0,fake,0.5,0.67948395
105,18,1,fake,0.7242857142857143,0.7877796
106,4,1,org,0.8,0.8215329
106,5,0,org,0.5400000000000001,0.62839
106,6,0,fake,0.6951851851851852,0.7153992
106,6,1,fake,0.595,0.6134391
106,6,2,fake,0.6085714285714285,0.70221454
106,13,0,fake,0.8775,0.76248264
106,14,0,fake,0.94,0.8174457
107,2,0,fake,0.745,0.81282043
107,3,1,fake,0.88,0.89767253
107,4,0,fake,0.7975,0.8113376
107,4,0,org,0.79,0.8113376
107,4,1,org,1.0,1.0398046
107,5,0,org,0.706,0.7805883
107,6,0,fake,0.9175,0.7780657
107,6,1,fake,0.895,0.75903285
107,6,2,fake,0.7600000000000001,0.6918135
107,8,0,fake,0.7040000000000001,0.744189
107,8,1,fake,0.9314285714285714,0.76891905
107,8,2,fake,0.6,0.5320656
107,10,0,fake,0.6833333333333332,0.804446
107,10,2,fake,0.56,0.7719991
108,4,0,org,0.6566666666666667,0.7139281
108,4,1,org,1.0,0.8932781
108,5,0,org,0.8225,0.7210777
108,7,1,fake,0.78,0.62638754
108,11,0,fake,0.75,0.638226
108,15,1,fake,0.845,0.91459584
108,17,0,fake,0.74,0.84792626
108,17,1,fake,0.7857142857142857,0.91734207
108,19,0,fake,0.8333333333333334,0.7727052
109,4,0,org,0.68,0.7246725
109,5,0,org,0.484,0.6350623
109,6,1,fake,0.5266666666666666,0.6603093
109,7,0,fake,0.8904761904761903,0.7321079
109,7,1,fake,0.8686363636363637,0.6941083
109,7,2,fake,0.62,0.6420851
109,13,0,fake,0.7525,0.87994325
110,4,0,org,0.6,0.6209358
110,4,1,org,0.7333333333333333,0.76279664
110,5,0,org,0.01,0.7187065
110,6,2,fake,0.46,0.65861714
110,7,0,fake,0.82,0.7276889
110,7,1,fake,0.7799999999999999,0.6302164
110,7,2,fake,0.58,0.5450701
110,10,0,fake,0.8525,0.77637994
110,10,2,fake,0.56,0.8067169
110,12,0,fake,0.955,0.92632437
111,4,0,org,0.82,0.70840937
111,7,2,fake,0.7600000000000001,0.59118646
111,8,0,fake,0.6869999999999999,0.70610046
111,8,1,fake,0.6561111111111111,0.76767874
111,8,2,fake,0.49,0.62418723
111,9,0,org,0.735,0.62687564
112,4,0,org,0.515,0.6970436
112,4,1,org,1.0,0.93379736
112,5,0,org,0.49,0.5655838
112,7,1,fake,0.9175,0.7593506
112,7,2,fake,0.6666666666666666,0.5725557
112,8,0,fake,0.588,0.70998585
112,8,1,fake,0.5816666666666666,0.79467505
112,8,2,fake,0.4,0.62186384
112,13,0,fake,0.9075000000000001,0.71127105
113,4,0,org,0.73,0.8794179
113,4,1,org,0.95,1.0961537
113,5,0,fake,0.7,0.605004
113,6,0,fake,0.98,0.75983095
113,6,1,fake,0.9666666666666666,0.76438284
113,6,2,fake,0.22,0.4947101
113,20,0,fake,0.8433333333333333,0.8656137
113,20,1,fake,0.8666666666666667,0.96278036
114,3,0,fake,0.565,0.6645617
114,3,1,fake,1.0,0.7912728
114,5,0,fake,0.73,0.57552266
114,8,0,fake,0.638,0.6242728
114,8,2,fake,0.49,0.45639881
114,9,0,fake,0.69,0.70442545
114,11,0,fake,0.6183333333333334,0.73982674
114,20,0,org,0.5233333333333333,0.67280346
114,20,1,org,0.85,0.81143606
115,2,0,fake,0.65,0.717926
115,5,0,org,0.5,0.5579983
115,6,1,fake,0.9800000000000001,0.70304537
115,8,0,fake,0.83,0.8236475
115,8,2,fake,0.64,0.77137935
115,18,0,fake,0.88,0.82838285
115,18,1,fake,0.9342857142857145,0.89385027
115,19,0,fake,0.6666666666666667,0.75602067
115,19,0,org,0.65,0.75602067
115,19,1,fake,0.8999999999999999,0.85268354
115,19,1,org,0.7599999999999999,0.85268354
116,5,0,org,0.7440000000000001,0.6310925
116,7,0,fake,0.975,0.8402127
116,7,1,fake,0.96,0.84392595
116,7,2,fake,0.94,0.5572519
116,14,0,fake,0.9075000000000001,0.9326681
116,16,0,fake,0.78,0.8040191
116,16,1,fake,0.96,0.87029064
116,17,0,fake,0.49399999999999994,0.7898239
116,17,1,fake,0.7366666666666667,0.8746018
116,19,0,fake,0.6666666666666667,0.8166543
116,19,1,fake,1.0,0.975829
116,20,0,org,0.68,0.82489735
116,20,1,org,0.966666666666667,0.93571573
117,5,0,fake,0.01,0.39402956
117,5,0,org,0.01,0.39402956
117,6,0,fake,0.54,0.4442887
117,6,1,fake,0.505625,0.3605485
117,6,2,fake,0.46,0.45012277
117,8,0,fake,0.8640000000000002,0.5902872
117,8,1,fake,0.8457142857142856,0.5949059
117,8,2,fake,0.64,0.44627234
117,9,0,fake,0.616,0.47625285
117,9,2,fake,0.56,0.4326004
118,2,0,fake,0.745,0.71784496
118,4,0,fake,0.7975,0.7016114
118,5,0,org,0.608,0.7206638
118,7,0,fake,0.705,0.7442486
118,7,1,fake,0.7666666666666667,0.7161553
118,7,2,fake,0.6999999999999998,0.58183545
118,11,0,fake,0.85,0.7070204
119,5,0,org,0.748,0.64776003
119,7,0,fake,0.88,0.6935507
119,8,0,fake,0.665,0.634723
119,8,1,fake,0.5975,0.64766884
119,8,2,fake,0.56,0.6713457
119,15,1,fake,0.5485714285714285,0.6389882
119,16,0,fake,0.8299999999999998,0.68178433
119,16,1,fake,0.7914285714285714,0.62687755
119,17,0,fake,0.68,0.6858146
119,19,0,org,0.71,0.7097975
119,19,1,org,0.7,0.6929499
120,6,1,fake,0.6,0.69660383
120,7,0,fake,0.768125,0.7141274
120,7,1,fake,0.754375,0.7662088
120,7,2,fake,0.98,0.69686365
120,8,1,fake,0.97,0.8276086
120,12,0,fake,0.78,0.84763134
120,19,0,org,0.7333333333333333,0.75972813
120,19,1,org,0.8666666666666666,0.88374823
121,5,0,org,0.38333333333333336,0.36022168
121,6,0,fake,0.44000000000000006,0.5774447
121,6,1,fake,0.6766666666666667,0.53478265
121,8,0,fake,0.5908888888888888,0.63960016
121,8,1,fake,0.5816666666666664,0.6809001
121,8,2,fake,0.4,0.41096324
121,10,0,fake,0.44749999999999995,0.59113485
121,19,0,org,0.85,0.6101352
122,3,1,fake,0.88,0.8994844
122,5,0,org,0.73,0.6621543
122,6,0,fake,0.5675,0.6396128
122,6,1,fake,0.7833333333333333,0.70444274
122,6,2,fake,0.48,0.6620115
122,7,1,fake,0.8825,0.78230554
122,7,2,fake,0.46,0.6233379
122,10,0,fake,0.6833333333333332,0.72651243
122,10,2,fake,0.56,0.7319592
122,11,0,fake,0.5733333333333334,0.7002412
122,18,1,fake,0.91,0.8149568
122,19,0,org,0.6666666666666667,0.7168685
122,19,1,org,0.9333333333333331,0.85537475
123,5,0,org,0.01,0.50745034
123,7,0,fake,0.7225,0.7584262
123,7,1,fake,0.9825000000000002,0.8817061
123,7,2,fake,0.42,0.5593631
123,8,0,fake,0.7616666666666667,0.72115976
123,8,1,fake,0.8,0.7976652
123,8,2,fake,0.51,0.47985083
123,19,0,org,0.9,0.69441634
123,19,1,org,0.75,0.891324
124,2,0,fake,0.745,0.73947775
124,4,0,fake,0.7975,0.7104246
124,5,0,org,1.0,0.78619015
124,8,0,fake,0.75,0.75224423
124,8,1,fake,0.792857142857143,0.8057176
124,8,2,fake,0.4,0.51440454
124,17,0,fake,0.98,0.8253077
124,17,1,fake,0.93,0.81347513
124,19,1,org,0.8,0.94876564
125,4,0,fake,0.55,0.7469342
125,4,1,fake,0.8000000000000002,0.94582295
125,5,0,org,0.608,0.67063546
125,6,0,fake,0.835,0.70118356
125,6,1,fake,0.8099999999999999,0.7103852
125,6,2,fake,0.68,0.6825052
125,7,1,fake,0.78,0.5950437
125,14,0,fake,0.9049999999999999,0.73197436
125,19,0,org,0.62,0.73188156
125,19,1,org,0.8,0.88846993
126,6,0,fake,0.6833333333333332,0.7027341
126,6,1,fake,0.7200000000000001,0.7303357
126,6,2,fake,0.98,0.84828866
126,7,1,fake,0.7075,0.7389795
126,7,2,fake,0.82,0.7796818
126,13,0,fake,0.8066666666666668,0.8110512
126,16,1,fake,0.8957142857142857,0.9676964
126,18,0,fake,0.8275,0.79294336
126,19,0,org,0.8333333333333333,0.84408146
127,5,0,org,0.738,0.63147366
127,6,0,fake,0.59,0.6629268
127,6,1,fake,0.515,0.70594347
127,6,2,fake,0.74,0.70326424
127,7,0,fake,0.92,0.7004527
127,7,1,fake,0.775,0.7712362
127,7,2,fake,0.78,0.7209397
127,8,0,fake,0.826,0.7044165
127,8,1,fake,0.8866666666666667,0.7879229
127,8,2,fake,0.7600000000000001,0.71777934
127,17,0,fake,0.89,0.8678765
127,17,1,fake,0.9142857142857145,0.9427221
127,19,0,org,0.85,0.7456864
128,5,0,org,0.6779999999999999,0.7001512
128,6,0,fake,0.64,0.74713373
128,6,1,fake,0.7933333333333333,0.7307315
128,6,2,fake,0.92,0.8104091
128,7,1,fake,0.78,0.7077718
128,9,0,fake,0.68,0.81508684
128,11,0,fake,0.75,0.7091299
128,19,0,org,0.72,0.77977365
128,19,1,org,0.966666666666667,0.8508145
129,5,0,org,0.594,0.6617518
129,6,1,fake,0.6833333333333332,0.75453436
129,7,0,fake,0.9725,0.7930604
129,7,1,fake,0.8825,0.83105344
129,7,2,fake,0.82,0.73764503
129,8,0,fake,0.826,0.7769303
129,8,1,fake,0.8866666666666667,0.8406335
129,8,2,fake,0.7600000000000001,0.7413174
129,9,0,fake,0.7360000000000001,0.7698989
129,9,2,fake,0.82,0.78059113
129,19,0,org,0.7433333333333333,0.82292557
129,19,1,org,0.9333333333333331,0.96761304
130,2,0,fake,0.745,0.7365662
130,3,1,fake,0.8800000000000001,0.8385214
130,4,0,fake,0.7975,0.7730652
130,5,0,org,0.822,0.7412488
130,6,0,fake,0.73,0.74754184
130,6,1,fake,0.6,0.72612345
130,10,0,fake,0.6833333333333332,0.74016
130,10,2,fake,0.56,0.7427819
130,16,1,fake,0.7914285714285714,0.9033972
130,19,0,org,0.8,0.74102944
131,5,0,org,0.632,0.736784
131,6,0,fake,0.6675,0.8302341
131,6,1,fake,0.7600000000000001,0.79431224
131,6,2,fake,0.8,0.71239924
131,7,0,fake,0.975,0.81557524
131,7,1,fake,0.924,0.768461
131,7,2,fake,0.94,0.5804008
131,14,0,fake,0.9064285714285714,0.86905766
131,19,0,org,0.555,0.83488226
131,19,1,org,0.8,0.94572806
132,5,0,org,0.732,0.6230907
132,6,1,fake,0.76,0.7314099
132,6,2,fake,0.6,0.59040725
132,7,0,fake,0.6207142857142857,0.7275387
132,7,1,fake,0.635,0.7224452
132,7,2,fake,0.6,0.542683
132,11,2,fake,0.56,0.5521116
132,17,0,fake,0.718,0.8748922
132,17,1,fake,0.8014285714285714,0.9481857
132,19,0,org,0.7166666666666667,0.668092
132,19,1,org,0.8999999999999999,0.72072464
133,5,0,org,0.7799999999999999,0.6635807
133,6,0,fake,0.685,0.7084924
133,7,0,fake,0.5925,0.7304635
133,7,1,fake,0.7666666666666667,0.7089422
133,7,2,fake,0.7,0.63109386
133,9,0,fake,0.68,0.76004016
133,16,1,fake,0.7914285714285714,0.7969001
133,19,1,org,0.8999999999999999,0.76210505
134,2,0,fake,0.65,0.74657696
134,7,0,fake,0.865,0.63855183
134,7,1,fake,0.43200000000000005,0.6139603
