student,module,test,dtype,score,pred
129,19,1,org,0.9333333333333332,0.83899117
130,5,0,fake,0.85,0.6486236
130,5,0,org,0.8220000000000002,0.6486236
130,6,1,fake,0.6,0.5762086
130,19,0,org,0.8,0.6791763
131,5,0,org,0.632,0.52557176
131,6,2,fake,0.8,0.5344478
131,18,1,fake,1.0,0.71243954
131,19,0,org,0.555,0.6566284
131,19,1,org,0.8,0.73194075
132,6,1,fake,0.76,0.53588426
132,6,2,fake,0.6,0.43010536
132,7,0,fake,0.5275,0.57122624
132,8,0,fake,0.6783333333333332,0.595308
132,8,1,fake,0.822857142857143,0.5869442
132,8,2,fake,0.67,0.6142303
132,17,0,fake,0.718,0.7173272
132,17,1,fake,0.8014285714285714,0.7379537
133,5,0,org,0.78,0.62499017
133,6,0,fake,0.75,0.6642797
133,17,0,fake,0.802,0.69800645
133,19,1,org,0.9,0.7334426
134,8,2,fake,0.62,0.58605254
134,10,0,org,0.698,0.5784183
134,10,2,org,0.71,0.569145
135,5,0,org,0.884,0.6278484
135,8,2,fake,0.73,0.6720049
135,19,0,org,0.8666666666666667,0.6784067
135,19,1,org,0.9666666666666669,0.6399827
136,9,0,fake,0.935,0.57604
137,5,0,org,0.434,0.39110568
137,8,1,fake,0.8285714285714286,0.6645607
137,19,0,org,0.5666666666666665,0.5434946
137,19,1,org,0.85,0.5886435
138,5,0,org,0.85,0.78105205
138,6,0,fake,0.7775,0.6885171
138,6,1,fake,0.7325,0.67112386
138,6,2,fake,0.54,0.69804233
138,7,0,fake,0.8925,0.7550812
138,7,1,fake,0.88,0.8043631
138,7,2,fake,0.88,0.77237016
138,8,1,fake,0.94,0.5701276
138,8,2,fake,0.62,0.57454085
139,6,2,fake,0.64,0.6430826
139,8,2,fake,0.73,0.7540225
139,13,0,fake,0.905,0.8201347
139,19,0,org,0.8433333333333333,0.8034596
140,5,0,org,0.9149999999999999,0.55069965
140,8,0,fake,0.42,0.54226446
140,19,1,org,1.0,0.7500965
141,5,0,org,0.01,0.34681082
141,7,1,fake,0.7775,0.70750606
141,8,0,fake,0.586,0.5750484
141,8,2,fake,0.6,0.5472183
141,19,0,org,0.65,0.50564283
141,19,1,org,0.92,0.8017731
142,5,0,fake,1.0,0.5770108
142,5,0,org,1.0,0.5770108
142,19,0,fake,0.6833333333333332,0.5876477
142,19,0,org,0.6833333333333332,0.5876477
142,19,1,fake,0.7333333333333333,0.5545926
142,19,1,org,0.7333333333333333,0.5545926
143,6,2,fake,0.82,0.6348822
143,7,2,fake,0.64,0.6608531
143,10,0,fake,0.8,0.5589691
143,19,0,org,0.6233333333333334,0.7046947
143,19,1,org,0.92,0.7224653
144,6,2,fake,0.74,0.62638736
144,8,1,fake,0.6625,0.61941886
144,20,1,org,0.9,0.78309137
145,7,0,fake,0.85,0.6683328
145,7,1,fake,0.7135,0.5868159
145,7,2,fake,0.6742857142857143,0.5245952
145,8,0,fake,0.7516666666666667,0.5820093
145,8,1,fake,0.6171428571428572,0.6096302
145,8,2,fake,0.4000000000000001,0.5563433
145,19,0,org,0.6666666666666667,0.65621376
146,5,0,org,0.715,0.37773126
146,19,0,org,0.6166666666666666,0.3873883
146,19,1,org,1.0,0.37766546
147,4,0,fake,0.7975,0.7319207
147,5,0,org,0.7659999999999999,0.6423001
147,6,0,fake,0.75,0.68221617
147,17,0,fake,0.802,0.7408129
147,20,0,org,0.7966666666666667,0.7738667
147,20,1,org,0.96,0.771121
148,7,2,fake,0.36000000000000004,0.31928265
148,8,0,fake,0.634,0.42572314
148,8,1,fake,0.5483333333333333,0.4841112
148,8,2,fake,0.38000000000000006,0.21828774
148,12,0,fake,0.9125,0.6889136
149,5,0,org,0.836,0.6642796
149,6,2,fake,0.48,0.6515205
149,8,2,fake,0.668125,0.74950325
149,13,0,fake,0.905,0.8476244
149,19,1,org,1.0,0.73471
150,6,1,fake,0.4,0.6233556
150,8,1,fake,0.64,0.70740527
150,19,0,org,0.8533333333333333,0.67015827
151,5,0,org,0.7799999999999999,0.43090507
151,19,0,org,0.8666666666666667,0.5022198
151,19,1,org,0.9000000000000001,0.37142304
152,10,0,org,0.66,0.32689953
152,10,2,org,0.73,0.46638075
153,5,0,org,0.6940000000000001,0.5407833
153,8,2,fake,0.51,0.66532636
153,19,0,org,0.65,0.6380583
153,19,1,org,0.8666666666666667,0.7475488
154,5,0,org,0.7879999999999999,0.49586883
154,19,1,org,0.9333333333333331,0.5752162
155,5,0,org,0.682,0.5990509
155,6,2,fake,0.74,0.63222563
155,17,0,fake,0.8019999999999999,0.73378426
155,17,1,fake,0.787142857142857,0.7885504
155,19,0,org,0.7966666666666667,0.71305704
155,19,1,org,0.76,0.8091557
156,6,0,fake,0.8810714285714286,0.7385436
156,6,1,fake,0.6236666666666666,0.8090744
156,6,2,fake,0.8799999999999999,0.6115621
156,7,1,fake,0.5333333333333333,0.9178991
156,7,2,fake,0.38,0.6186864
156,18,0,fake,0.79,0.7942748
156,18,1,fake,0.89,0.86070484
156,20,1,org,0.8666666666666667,0.9907024
157,7,1,fake,0.7775,0.8349732
157,17,1,fake,0.5583333333333333,0.72984433
157,20,0,fake,0.6766666666666667,0.70819414
157,20,0,org,0.6766666666666667,0.70819414
157,20,1,fake,1.0,0.8972886
157,20,1,org,1.0,0.8972886
158,5,0,fake,0.474,0.5510341
158,5,0,org,0.474,0.5510341
159,6,0,org,0.9125,0.7380607
159,6,1,fake,0.6,0.6864014
159,6,1,org,0.8625,0.6864014
159,6,2,org,0.94,0.6587174
159,18,1,fake,1.0,0.75353754
160,6,0,org,0.8975000000000001,0.6119373
160,6,1,org,0.7174999999999999,0.70470977
160,6,2,org,0.76,0.54187846
160,8,0,fake,0.586,0.65874356
160,8,1,fake,0.7399999999999999,0.7934296
160,8,2,fake,0.6,0.57324684
160,10,0,fake,0.6033333333333334,0.63626766
160,13,0,org,0.8149999999999998,0.643577
160,18,1,fake,0.9885714285714288,0.8319614
161,6,0,org,0.63,0.7482047
161,6,1,org,0.8,0.6428624
161,6,2,org,0.66,0.65827125
161,7,0,fake,0.98,0.7658921
161,7,1,fake,0.625,0.68701214
161,8,0,fake,0.8626666666666668,0.7422335
161,17,0,fake,0.878,0.8340497
162,6,0,org,0.7925,0.4829962
162,6,1,org,0.6275,0.5475743
162,6,2,org,0.5,0.57262284
162,12,0,org,0.8075,0.59086156
163,6,0,org,0.52,0.5025592
163,8,1,fake,0.8285714285714286,0.60759175
163,8,1,org,0.59,0.60759175
163,8,2,fake,0.62,0.52073574
164,6,1,org,0.9175,0.6983682
164,6,2,org,0.98,0.66475755
164,7,0,fake,0.8549999999999999,0.695927
164,8,0,fake,0.885,0.6023382
164,11,0,fake,0.7933333333333333,0.73396826
164,11,2,fake,0.91,0.7374145
165,4,0,fake,0.7975,0.7186755
165,6,0,org,0.94,0.6595857
165,6,2,org,1.0,0.5179528
165,10,0,org,0.71,0.58663034
165,17,0,fake,0.802,0.70976293
166,6,0,org,0.66,0.72346497
166,6,1,org,0.20000000000000004,0.6610127
166,7,1,fake,1.0,0.75424755
166,7,2,fake,0.868,0.75052744
166,9,0,fake,0.935,0.6826041
166,11,0,fake,0.71,0.80640286
166,15,0,org,0.8320000000000001,0.7827213
166,15,1,org,0.8157142857142857,0.6969533
167,6,0,fake,0.75,0.74821
167,6,0,org,0.92,0.74821
167,6,1,org,0.5,0.6914766
167,7,0,fake,0.91,0.7462418
167,7,0,org,0.96,0.7462418
167,7,1,org,0.89,0.7210325
167,16,0,org,0.828,0.80545187
167,16,1,org,0.9314285714285713,0.8265624
167,17,0,fake,0.802,0.7445194
168,6,0,fake,0.9200000000000002,0.6512976
168,6,0,org,0.92,0.6512976
168,6,1,fake,0.6,0.5152715
168,6,1,org,0.6,0.5152715
168,6,2,fake,0.8,0.5976492
169,6,0,fake,0.75,0.6890629
169,6,1,org,0.0,0.745136
169,7,0,org,0.62,0.7386849
169,7,1,org,0.0,0.8117872
169,15,1,fake,0.7785714285714286,0.805913
170,6,0,org,0.735,0.68890417
170,8,2,fake,0.51,0.6760388
170,15,1,fake,0.7785714285714286,0.8222726
170,17,0,fake,0.802,0.7550994
171,6,0,org,0.745,0.67894524
171,6,1,org,0.725,0.67168105
171,6,2,org,0.9,0.5819195
171,8,1,fake,0.735,0.7716272
171,8,2,fake,0.73,0.6523514
172,6,0,org,0.8,0.42286462
172,6,1,org,0.6475,0.36893848
172,6,2,org,0.66,0.313873
173,6,1,org,0.6,0.6370198
173,7,0,org,0.7275,0.54817903
173,7,1,org,0.8966666666666667,0.61331224
173,7,2,org,0.6,0.43852004
173,9,0,org,0.555,0.66741914
173,11,0,org,0.85,0.63974637
173,11,2,org,0.84,0.54094607
173,18,1,fake,0.9885714285714287,0.69409275
174,6,0,org,0.9275,0.7425389
174,6,1,org,0.93,0.6828563
174,6,2,org,1.0,0.6892849
174,7,1,fake,0.7799999999999999,0.776031
174,8,0,fake,0.9066666666666668,0.7284474
174,9,2,fake,0.51,0.7182357
175,6,1,org,0.615,0.50007427
175,6,2,fake,0.74,0.56063414
175,6,2,org,0.82,0.56063414
175,13,0,org,0.855,0.49650675
176,6,0,org,0.415,0.37748283
176,6,1,org,0.5733333333333334,0.42175537
176,17,0,org,0.856,0.58266294
176,17,1,org,0.8571428571428571,0.6101931
177,6,0,fake,0.48,0.54941344
177,6,0,org,0.48,0.54941344
177,6,2,fake,0.48,0.555558
177,8,0,fake,0.5233333333333333,0.59365886
177,8,0,org,0.5233333333333333,0.59365886
177,8,2,fake,0.42,0.75476885
177,8,2,org,0.42,0.75476885
177,13,0,fake,0.9049999999999999,0.7196858
178,6,0,fake,0.75,0.6683215
178,6,0,org,0.9425,0.6683215
178,17,0,fake,0.84,0.74261653
179,6,0,org,0.42,0.5775895
179,6,1,org,0.53,0.5523659
179,6,2,org,0.6,0.4444999
179,9,0,fake,0.935,0.5748709
179,9,0,org,0.5016666666666666,0.5748709
179,9,2,org,0.53,0.53351647
179,17,1,fake,0.787142857142857,0.62275517
180,6,0,org,0.44,0.4594928
180,7,1,fake,0.7775,0.72363293
180,16,0,fake,0.6366666666666666,0.6215302
180,16,0,org,0.525,0.6215302
180,16,1,org,0.835,0.7857846
180,17,1,fake,0.787142857142857,0.6561789
181,6,0,fake,0.75,0.66777754
181,6,0,org,0.7525,0.66777754
181,6,1,org,0.715,0.6499737
181,7,1,fake,0.78,0.705915
181,12,0,org,0.9675,0.8194774
181,17,0,fake,0.84,0.7505809
182,6,0,org,0.7675,0.7460103
182,6,1,org,0.6675,0.7077254
182,7,1,fake,0.78,0.6708571
182,8,2,fake,0.73,0.70729655
182,18,1,fake,0.9885714285714287,0.8243768
183,6,0,org,0.6999999999999998,0.81017333
183,6,1,org,0.6925,0.69244504
183,6,2,fake,0.48,0.6914142
183,6,2,org,0.58,0.6914142
183,8,0,fake,0.9066666666666668,0.79006314
183,8,2,fake,0.73,0.8306258
183,13,0,fake,0.9049999999999999,0.91688097
183,16,0,org,0.782,0.8428973
183,16,1,org,0.75,0.7678797
184,6,0,fake,0.425,0.569582
184,6,0,org,0.425,0.569582
184,6,1,fake,0.3075,0.5970858
184,6,1,org,0.3075,0.5970858
184,6,2,fake,0.24,0.46693742
184,6,2,org,0.24000000000000002,0.46693742
184,18,1,fake,0.9885714285714288,0.6707529
185,6,1,fake,0.3,0.5204263
185,7,1,fake,0.8718181818181818,0.56834084
185,7,2,fake,0.8733333333333334,0.5570534
185,9,0,fake,0.6483333333333333,0.5437851
185,9,2,fake,0.49,0.6711972
185,16,0,fake,0.866,0.66394144
185,16,1,fake,0.7642857142857143,0.6918364
186,6,0,org,0.97,0.7370386
186,6,1,org,0.935,0.74931073
186,6,2,org,1.0,0.74754953
186,8,0,fake,0.885,0.6629469
186,8,2,fake,0.51,0.7621667
186,17,0,fake,0.802,0.77196026
187,6,0,org,0.72,0.6505232
187,6,1,org,0.2,0.61656106
187,8,0,fake,0.8958333333333335,0.6086596
187,12,0,org,0.6466666666666667,0.66379595
188,6,0,org,0.8425,0.6254568
188,6,1,org,0.8825,0.6365987
188,6,2,org,0.82,0.520513
188,7,0,fake,0.855,0.7141906
188,9,2,org,0.76,0.48431683
188,11,0,fake,0.7933333333333333,0.744876
188,11,2,fake,0.9099999999999999,0.6435995
188,16,0,fake,0.6366666666666666,0.70430964
189,6,0,fake,0.491875,0.6182717
189,6,0,org,0.5325,0.6182717
189,6,2,fake,0.76,0.6075486
189,11,0,fake,0.67,0.59333086
189,11,2,fake,0.51,0.3853702
189,13,0,fake,0.5866666666666666,0.7863202
189,16,0,fake,0.68,0.73635566
189,17,0,fake,0.7,0.7194643
190,6,0,org,0.9,0.6057323
190,6,1,org,0.7,0.6703343
190,7,0,org,0.9,0.6491903
190,7,1,org,0.8725000000000002,0.7132573
190,7,2,org,0.84,0.5813606
190,17,1,fake,0.787142857142857,0.78753996
190,18,1,fake,0.9885714285714287,0.76135266
191,6,0,org,0.84,0.6880435
191,6,1,org,0.835,0.6042418
191,6,2,org,0.86,0.55398816
191,7,0,fake,0.94,0.7485607
191,7,2,fake,0.7799999999999999,0.6578855
191,8,0,org,0.8216666666666668,0.60036707
191,8,1,org,0.8400000000000001,0.5737169
191,8,2,org,0.67,0.46022493
191,11,0,fake,0.71,0.74504244
192,6,0,org,0.86,0.70041406
192,6,1,org,0.8150000000000001,0.55548394
192,7,0,fake,0.98,0.77784634
192,7,1,fake,0.625,0.6700896
192,7,1,org,0.905,0.6700896
192,7,2,fake,0.6999999999999998,0.69570315
192,7,2,org,0.46,0.69570315
192,17,0,fake,0.878,0.7848776
193,6,0,fake,0.14,0.50352806
193,7,0,fake,0.8166666666666668,0.6208674
193,7,1,fake,0.8525,0.50369024
193,7,2,fake,0.82,0.58150375
193,8,0,fake,0.5720000000000001,0.4642757
193,8,2,fake,0.2,0.5154285
194,6,0,org,0.945,0.67021966
194,8,0,org,0.8400000000000001,0.7205628
194,8,1,fake,0.8285714285714286,0.7034808
194,8,1,org,0.8914285714285712,0.7034808
194,8,2,fake,0.62,0.5885434
194,8,2,org,0.6900000000000001,0.5885434
194,18,1,fake,0.8433333333333334,0.73147476
195,6,0,org,0.64,0.609728
195,6,1,org,0.4,0.5812483
195,8,0,fake,0.8333333333333333,0.5815581
195,13,0,org,0.88,0.7480417
195,18,1,fake,0.9885714285714287,0.6224381
196,6,0,org,0.94,0.6890509
196,6,1,org,0.9850000000000001,0.70749533
196,7,1,fake,0.78,0.70844495
196,8,0,fake,0.885,0.66884935
197,6,0,fake,0.86,0.51914126
197,6,0,org,0.6325,0.51914126
197,6,1,org,0.58,0.45447093
197,6,2,org,0.6,0.4212438
198,6,0,org,0.8975,0.6833814
198,6,1,org,0.9049999999999999,0.78371096
198,6,2,org,1.0,0.6895166
198,8,1,fake,0.6625,0.7525587
198,9,2,fake,0.82,0.7927696
198,18,1,fake,0.9885714285714287,0.8371134
199,6,0,org,0.71,0.6757326
199,6,2,org,0.66,0.6851135
199,7,1,fake,0.89,0.75834906
199,7,2,fake,1.0,0.7985413
199,17,0,fake,0.84,0.7600644
200,7,0,org,0.66,0.442429
200,7,1,org,0.265,0.43448347
200,8,0,fake,0.42,0.42683285
201,7,0,fake,0.89375,0.618918
201,7,1,fake,0.8375,0.5655782
201,7,2,fake,0.38,0.45146188
201,8,0,fake,0.45,0.6730299
201,8,1,fake,0.4366666666666666,0.61222625
201,10,0,fake,0.6175,0.56252944
201,10,2,fake,0.49,0.32404014
201,16,0,fake,0.8433333333333334,0.7093943
201,16,1,fake,0.8714285714285714,0.68673944
202,6,0,org,0.78,0.49983972
202,6,1,org,0.63,0.5786891
202,6,2,fake,0.74,0.51824915
202,6,2,org,0.76,0.51824915
202,13,0,org,0.8875,0.58869684
202,17,1,fake,0.787142857142857,0.726309
203,7,0,fake,0.52,0.5859196
203,7,2,fake,0.48,0.592921
203,8,1,fake,0.9399999999999998,0.47845152
203,8,2,fake,0.62,0.54128283
203,16,0,fake,0.76,0.6963063
203,16,1,fake,0.77,0.746904
204,6,0,org,0.88,0.61662763
204,6,1,org,0.7475,0.51847446
204,6,2,org,0.78,0.53797644
204,7,0,fake,0.94,0.64802504
204,9,2,fake,0.51,0.5597723
205,6,1,org,0.3,0.33470356
205,8,0,org,0.65,0.45294642
205,8,1,org,0.7214285714285714,0.48723212
205,8,2,org,0.4,0.3723353
206,7,0,org,0.42000000000000004,0.47661698
206,7,1,org,0.32,0.42328835
206,8,0,org,0.6866666666666668,0.48144493
206,8,1,org,0.7085714285714286,0.49551085
206,8,2,fake,0.73,0.41516888
207,6,2,org,0.9600000000000001,0.6475495
207,8,0,fake,0.885,0.59346575
207,11,0,org,0.8316666666666667,0.6148818
207,11,2,org,0.82,0.6175649
208,6,0,fake,0.75,0.66689134
208,6,0,org,0.9225,0.66689134
208,8,2,fake,0.62,0.5818957
208,18,1,fake,0.8433333333333333,0.7471945
209,6,0,fake,0.9800000000000001,0.6723591
209,6,0,org,0.84,0.6723591
209,6,1,fake,0.6,0.6754447
210,6,0,fake,0.98,0.7802059
210,6,0,org,0.8925,0.7802059
210,6,1,org,0.82,0.8086436
210,18,1,fake,0.9885714285714287,0.86256325
210,20,1,fake,0.8666666666666667,0.9624109
211,6,0,org,0.7575000000000001,0.8088869
211,6,1,org,0.82,0.7061097
211,6,2,fake,0.48000000000000004,0.70174277
211,6,2,org,0.56,0.70174277
211,8,0,fake,0.9066666666666668,0.7864294
211,8,2,fake,0.7299999999999999,0.84608895
211,13,0,fake,0.9049999999999999,0.91055804
212,6,0,org,0.9675,0.63475496
212,6,1,fake,0.6,0.5860914
212,6,1,org,0.9325,0.5860914
213,6,0,fake,0.4749999999999999,0.41675305
213,6,0,org,0.475,0.41675305
213,6,1,fake,0.4725,0.4711269
213,6,1,org,0.4725,0.4711269
213,6,2,fake,0.54,0.5910452
213,6,2,org,0.54,0.5910452
213,9,0,fake,0.71,0.52755827
213,9,0,org,0.71,0.52755827
213,9,2,fake,0.69,0.68160146
213,9,2,org,0.69,0.68160146
214,6,1,org,0.8225000000000001,0.53591925
214,6,2,fake,0.74,0.5311283
214,6,2,org,0.5,0.5311283
214,17,0,fake,0.802,0.6180502
215,2,1,fake,0.8,0.7856362
215,6,0,org,0.88,0.6953907
215,7,1,fake,1.0,0.6733651
215,7,2,fake,1.0,0.6963192
215,9,0,fake,0.935,0.7372808
215,13,0,org,0.6275,0.81804085
216,6,0,fake,0.98,0.5734629
216,6,0,org,0.36,0.5734629
216,6,1,org,0.265,0.52798384
216,7,0,fake,0.605,0.63170123
216,13,0,org,0.66,0.53573966
217,6,0,org,0.98,0.69818616
217,6,1,org,0.7399999999999999,0.6437054
217,7,0,org,0.98,0.71902305
217,7,1,fake,0.78,0.65891325
217,7,1,org,0.56,0.65891325
217,8,2,fake,0.6630434782608695,0.7156431
218,6,0,org,0.5225,0.64698696
218,6,1,org,0.6,0.7142017
218,7,1,fake,0.775,0.8246043
218,15,1,fake,0.7785714285714286,0.7415825
218,20,1,fake,0.8666666666666667,0.89444494
219,6,2,org,0.86,0.7030689
219,7,1,fake,1.0,0.6736132
219,7,2,fake,1.0,0.6642159
219,8,1,fake,0.64,0.75505435
219,12,0,org,0.9475,0.8194252
220,6,2,org,0.84,0.6380942
220,7,1,fake,0.78,0.59060425
220,8,0,fake,0.9066666666666668,0.5682434
221,6,0,org,0.635,0.5424508
221,6,1,org,0.58,0.5747658
221,6,2,org,0.38,0.5314024
221,16,0,org,0.81,0.6594677
221,16,1,org,0.7914285714285713,0.7355843
221,17,0,fake,0.84,0.6753174
221,17,1,fake,0.787142857142857,0.6995777
222,6,0,org,0.665,0.5868936
222,6,1,org,0.7425,0.5772068
222,7,1,fake,0.78,0.67711014
222,8,0,fake,0.9066666666666668,0.5921334
223,6,0,org,0.5766666666666665,0.5829437
223,6,1,org,0.7025,0.654299
223,7,1,fake,0.7750000000000001,0.7627878
223,20,1,fake,0.8666666666666667,0.8318517
224,6,0,org,0.765,0.6513946
224,7,0,fake,0.91,0.6527975
224,18,1,fake,0.8433333333333334,0.6402905
225,6,1,org,0.9125,0.6913823
225,6,2,fake,0.48,0.68932223
225,6,2,org,0.94,0.68932223
225,8,0,fake,0.8850000000000001,0.76067567
225,8,2,fake,0.73,0.8109725
225,13,0,fake,0.9049999999999999,0.8729764
225,13,0,org,0.9150000000000001,0.8729764
226,7,0,fake,0.9433333333333331,0.67011875
226,7,0,org,0.78,0.67011875
226,7,1,fake,0.975,0.6933749
226,7,2,fake,0.7,0.63742906
227,6,0,org,0.52,0.7435725
227,6,1,org,0.425,0.68667704
227,8,1,fake,0.735,0.7662666
227,8,2,fake,0.73,0.70326644
227,12,0,org,0.785,0.74511874
228,6,0,org,0.9049999999999999,0.64514506
228,6,1,org,0.67,0.73217964
228,8,0,fake,0.42,0.6532629
228,8,0,org,0.884,0.6532629
228,8,1,org,0.7928571428571429,0.77116084
228,8,2,org,0.64,0.7920184
228,18,1,fake,0.9885714285714287,0.8579259
229,6,0,fake,0.8150000000000001,0.6697128
229,6,0,org,0.8149999999999998,0.6697128
229,6,1,fake,0.745,0.58492506
229,6,1,org,0.745,0.58492506
229,6,2,fake,0.7600000000000001,0.470429
229,6,2,org,0.7600000000000001,0.470429
229,8,0,fake,0.7533333333333333,0.6530386
229,8,0,org,0.7533333333333333,0.6530386
229,8,1,fake,0.8014285714285713,0.6302376
229,8,1,org,0.8014285714285714,0.6302376
229,8,2,fake,0.56,0.5163108
229,8,2,org,0.56,0.5163108
229,18,1,fake,0.9885714285714287,0.65742266
230,6,0,org,0.82,0.64717835
230,6,1,org,0.6,0.67532635
230,7,1,fake,0.78,0.6773895
230,8,1,fake,0.74,0.7065066
230,10,0,fake,0.6033333333333334,0.6617062
230,13,0,org,0.51,0.7157085
230,18,1,fake,0.9885714285714287,0.77089465
231,6,1,org,0.0,0.36925307
231,7,0,org,0.5275,0.47661322
231,7,1,org,0.59,0.37823305
231,7,2,org,0.38000000000000006,0.39889494
231,12,0,org,0.825,0.44548905
232,6,2,org,0.7599999999999999,0.41211867
232,8,0,fake,0.885,0.45892233
232,12,0,org,0.9,0.58586675
233,6,0,fake,0.5400000000000001,0.54721296
233,6,0,org,0.8575,0.54721296
233,6,2,org,0.72,0.54830927
233,8,2,fake,0.62,0.6741062
233,13,0,org,0.93,0.6809696
234,6,1,org,0.36,0.7153446
234,6,2,fake,0.4799999999999999,0.6857207
234,7,0,org,0.66,0.7940422
234,7,1,org,0.55,0.6805482
234,8,2,fake,0.7299999999999999,0.7986623
234,13,0,fake,0.905,0.9212611
234,18,1,fake,0.9885714285714287,0.8790622
235,2,1,fake,0.8,0.86407024
235,6,1,org,0.48500000000000004,0.6680612
235,7,1,fake,1.0,0.69318783
235,7,2,fake,1.0,0.65803075
235,8,1,fake,0.64,0.69762814
235,12,0,org,0.855,0.8227067
236,6,0,org,0.6224999999999999,0.4921707
236,6,1,org,0.7775,0.47915325
236,6,2,org,0.46,0.37369776
236,13,0,org,0.8775000000000001,0.54019725
236,16,0,fake,0.6366666666666666,0.5722576
237,6,0,org,0.965,0.67652684
237,6,1,org,0.945,0.6676192
237,6,2,org,1.0,0.5721507
237,8,1,fake,0.7399999999999999,0.7419616
237,8,2,fake,0.73,0.6077087
237,10,0,fake,0.6033333333333334,0.6987429
237,18,1,fake,0.9885714285714288,0.796662
238,6,0,org,0.7425,0.5059944
238,6,1,fake,0.4,0.52435064
238,6,1,org,0.705,0.52435064
238,6,2,org,0.7200000000000001,0.5075349
238,16,0,org,0.7959999999999999,0.5968902
238,16,1,org,0.8457142857142856,0.62891066
239,6,0,org,0.42,0.5023962
239,6,1,org,0.6025,0.59384865
239,6,2,fake,0.7399999999999999,0.5790386
239,6,2,org,0.38000000000000006,0.5790386
239,17,0,org,0.72,0.6051237
239,17,1,fake,0.660026455026455,0.7160565
239,17,1,org,0.7985714285714286,0.7160565
240,6,0,fake,0.9033333333333333,0.6772162
240,6,0,org,0.7825,0.6772162
240,6,1,org,0.7125,0.69697237
240,7,1,fake,0.775,0.8527207
241,6,1,org,0.82,0.68574905
241,6,2,org,0.64,0.61281604
241,7,1,fake,0.7560526315789474,0.7849679
241,9,0,fake,0.79,0.8196102
241,20,1,fake,0.8666666666666667,0.853777
242,6,0,org,0.76,0.56069285
242,6,2,fake,0.8,0.43452793
242,13,0,org,0.71,0.56043756
242,19,0,fake,0.6666666666666666,0.60517687
243,6,0,fake,0.731875,0.6616359
243,6,0,org,0.5400000000000001,0.6616359
243,6,1,fake,0.6732142857142858,0.5991391
243,6,2,fake,0.9,0.63223064
243,8,0,fake,0.9266666666666669,0.7438247
243,8,2,fake,0.78,0.6813863
243,13,0,fake,0.7975,0.8289174
243,17,0,fake,0.64,0.7566639
243,17,1,fake,0.895,0.72527033
243,18,0,fake,0.7719999999999999,0.8189559
243,18,1,fake,0.8642857142857143,0.76023626
244,6,0,fake,0.78,0.48664486
244,6,2,fake,0.9,0.56603533
244,7,1,fake,0.59,0.47498727
244,7,2,fake,0.48,0.5296892
244,10,0,fake,0.6316666666666666,0.49184605
244,10,2,fake,0.78,0.6547302
245,6,0,org,0.44,0.61284184
245,7,0,fake,0.91,0.5586354
245,7,1,org,0.615,0.4873421
246,6,0,org,0.36,0.6467502
246,6,1,org,0.55,0.5605378
246,6,2,org,0.44000000000000006,0.5354671
246,8,1,fake,0.7645488721804511,0.7250774
246,8,1,org,0.8114285714285714,0.7250774
246,8,2,fake,0.62,0.60380316
246,8,2,org,0.62,0.60380316
247,2,1,fake,0.8,0.7508234
247,4,0,fake,0.7975,0.65326715
247,6,0,org,0.6,0.6067538
247,9,0,org,0.532,0.6727708
247,17,0,fake,0.802,0.69585717
248,6,0,org,0.925,0.67216873
248,6,1,org,0.9349999999999999,0.6906606
248,6,2,org,0.96,0.7372025
248,7,1,fake,0.78,0.6707863
248,8,2,fake,0.51,0.7498669
249,6,0,fake,0.98,0.69058484
249,6,0,org,0.6,0.69058484
249,6,2,org,0.48,0.5074262
249,8,0,org,0.66,0.7178194
249,8,1,org,0.6133333333333334,0.71524334
249,9,0,fake,0.9350000000000002,0.72561085
249,17,0,fake,0.84,0.7309383
250,6,0,org,0.98,0.6054069
250,6,2,fake,0.74,0.6417032
250,6,2,org,0.78,0.6417032
250,8,0,fake,0.885,0.6189345
250,17,1,fake,0.787142857142857,0.80663407
251,6,0,org,0.9925,0.6992391
251,6,1,org,0.97,0.69074136
251,6,2,org,0.96,0.72246283
251,7,1,fake,0.78,0.7207481
251,8,0,fake,0.9066666666666668,0.67104614
252,6,0,org,0.78,0.4385782
252,6,1,org,0.7299999999999999,0.40609628
252,6,2,org,0.7400000000000001,0.4756235
252,13,0,org,0.8433333333333333,0.54555357
253,6,0,org,0.8425,0.43103862
253,6,1,org,0.7925,0.5152701
253,6,2,org,0.78,0.38996506
253,8,0,org,0.755,0.41603863
253,8,1,org,0.8614285714285714,0.52537704
253,8,2,org,0.6,0.5285158
254,6,2,fake,0.74,0.6044175
254,9,0,org,0.5633333333333334,0.52988887
255,7,0,fake,0.7637499999999999,0.731781
255,7,1,fake,0.8086666666666666,0.5664188
255,7,2,fake,0.96,0.7034531
255,13,0,fake,0.8724999999999999,0.6894605
256,6,0,org,0.86,0.64989096
256,6,1,org,0.8675,0.57552886
256,6,2,org,0.76,0.4965784
256,8,2,fake,0.73,0.6291641
256,18,1,fake,0.8433333333333333,0.7316172
257,6,0,org,0.9475,0.48047322
257,6,1,org,0.975,0.5861038
257,6,2,org,0.84,0.4793346
257,7,0,fake,0.855,0.51497066
257,8,0,org,0.8933333333333332,0.41479057
257,8,2,org,0.6,0.51563084
257,11,0,fake,0.7933333333333333,0.59253997
257,11,2,fake,0.91,0.60706
258,8,0,fake,0.805,0.53039306
258,8,1,fake,0.7241428571428572,0.64616764
